"ID","SiteID","ObservationTimeUTC","Value","Month","Year","SiteName"
688334,"36061NY08653","1/30/2025 5:00:00 AM",2.72,"Jan","2025","FDR"
688353,"36005NY12387","1/30/2025 6:00:00 AM",3.11,"Jan","2025","Cross Bronx Expy"
688354,"36061NY08454","1/30/2025 6:00:00 AM",3.14,"Jan","2025","Manhattan Bridge"
688355,"36061NY09734","1/30/2025 6:00:00 AM",2.76,"Jan","2025","Broadway/35th St"
688356,"36005NY11534","1/30/2025 6:00:00 AM",3.74,"Jan","2025","Mott Haven"
688357,"36061NY08653","1/30/2025 6:00:00 AM",2.41,"Jan","2025","FDR"
688376,"36005NY12387","1/30/2025 7:00:00 AM",3.02,"Jan","2025","Cross Bronx Expy"
688377,"36061NY08454","1/30/2025 7:00:00 AM",3.43,"Jan","2025","Manhattan Bridge"
688378,"36061NY09734","1/30/2025 7:00:00 AM",2.78,"Jan","2025","Broadway/35th St"
688379,"36005NY11534","1/30/2025 7:00:00 AM",3.32,"Jan","2025","Mott Haven"
688380,"36061NY08653","1/30/2025 7:00:00 AM",2.39,"Jan","2025","FDR"
688399,"36005NY12387","1/30/2025 8:00:00 AM",2.94,"Jan","2025","Cross Bronx Expy"
688400,"36061NY08454","1/30/2025 8:00:00 AM",3,"Jan","2025","Manhattan Bridge"
688401,"36061NY09734","1/30/2025 8:00:00 AM",2.85,"Jan","2025","Broadway/35th St"
688402,"36005NY11534","1/30/2025 8:00:00 AM",2.67,"Jan","2025","Mott Haven"
688403,"36061NY08653","1/30/2025 8:00:00 AM",2.57,"Jan","2025","FDR"
688422,"36005NY12387","1/30/2025 9:00:00 AM",2.98,"Jan","2025","Cross Bronx Expy"
688423,"36061NY08454","1/30/2025 9:00:00 AM",3.46,"Jan","2025","Manhattan Bridge"
688424,"36061NY09734","1/30/2025 9:00:00 AM",2.84,"Jan","2025","Broadway/35th St"
688425,"36005NY11534","1/30/2025 9:00:00 AM",2.61,"Jan","2025","Mott Haven"
688426,"36061NY08653","1/30/2025 9:00:00 AM",2.76,"Jan","2025","FDR"
688455,"36005NY12387","1/30/2025 10:00:00 AM",3.2,"Jan","2025","Cross Bronx Expy"
688456,"36061NY08454","1/30/2025 10:00:00 AM",3.04,"Jan","2025","Manhattan Bridge"
688457,"36061NY09734","1/30/2025 10:00:00 AM",3.25,"Jan","2025","Broadway/35th St"
688458,"36005NY11534","1/30/2025 10:00:00 AM",2.81,"Jan","2025","Mott Haven"
688459,"36061NY08653","1/30/2025 10:00:00 AM",2.72,"Jan","2025","FDR"
688468,"36005NY12387","1/30/2025 11:00:00 AM",3.64,"Jan","2025","Cross Bronx Expy"
688469,"36061NY08454","1/30/2025 11:00:00 AM",3.75,"Jan","2025","Manhattan Bridge"
688470,"36061NY09734","1/30/2025 11:00:00 AM",3.96,"Jan","2025","Broadway/35th St"
688471,"36005NY11534","1/30/2025 11:00:00 AM",2.75,"Jan","2025","Mott Haven"
688472,"36061NY08653","1/30/2025 11:00:00 AM",3.48,"Jan","2025","FDR"
688491,"36005NY12387","1/30/2025 12:00:00 PM",3.83,"Jan","2025","Cross Bronx Expy"
688492,"36061NY08454","1/30/2025 12:00:00 PM",3.53,"Jan","2025","Manhattan Bridge"
688493,"36061NY09734","1/30/2025 12:00:00 PM",3.46,"Jan","2025","Broadway/35th St"
688494,"36005NY11534","1/30/2025 12:00:00 PM",3.25,"Jan","2025","Mott Haven"
688495,"36061NY08653","1/30/2025 12:00:00 PM",3.13,"Jan","2025","FDR"
688513,"36005NY12387","1/30/2025 1:00:00 PM",3.96,"Jan","2025","Cross Bronx Expy"
688514,"36061NY08454","1/30/2025 1:00:00 PM",3.35,"Jan","2025","Manhattan Bridge"
688515,"36061NY09734","1/30/2025 1:00:00 PM",3.61,"Jan","2025","Broadway/35th St"
688516,"36005NY11534","1/30/2025 1:00:00 PM",3.26,"Jan","2025","Mott Haven"
688517,"36061NY08653","1/30/2025 1:00:00 PM",3.31,"Jan","2025","FDR"
688536,"36005NY12387","1/30/2025 2:00:00 PM",4.59,"Jan","2025","Cross Bronx Expy"
688537,"36061NY08454","1/30/2025 2:00:00 PM",3.76,"Jan","2025","Manhattan Bridge"
688538,"36061NY09734","1/30/2025 2:00:00 PM",3.66,"Jan","2025","Broadway/35th St"
688539,"36005NY11534","1/30/2025 2:00:00 PM",3.08,"Jan","2025","Mott Haven"
688540,"36061NY08653","1/30/2025 2:00:00 PM",4.42,"Jan","2025","FDR"
688559,"36005NY12387","1/30/2025 3:00:00 PM",4.46,"Jan","2025","Cross Bronx Expy"
688560,"36061NY08454","1/30/2025 3:00:00 PM",4.06,"Jan","2025","Manhattan Bridge"
688561,"36061NY09734","1/30/2025 3:00:00 PM",3.9,"Jan","2025","Broadway/35th St"
688562,"36005NY11534","1/30/2025 3:00:00 PM",2.81,"Jan","2025","Mott Haven"
688563,"36061NY08653","1/30/2025 3:00:00 PM",3.73,"Jan","2025","FDR"
688582,"36005NY12387","1/30/2025 4:00:00 PM",4.87,"Jan","2025","Cross Bronx Expy"
688583,"36061NY08454","1/30/2025 4:00:00 PM",4.76,"Jan","2025","Manhattan Bridge"
688584,"36061NY09734","1/30/2025 4:00:00 PM",3.73,"Jan","2025","Broadway/35th St"
688585,"36005NY11534","1/30/2025 4:00:00 PM",3.53,"Jan","2025","Mott Haven"
688586,"36061NY08653","1/30/2025 4:00:00 PM",2.38,"Jan","2025","FDR"
688605,"36005NY12387","1/30/2025 5:00:00 PM",4.62,"Jan","2025","Cross Bronx Expy"
688606,"36061NY08454","1/30/2025 5:00:00 PM",4.37,"Jan","2025","Manhattan Bridge"
688607,"36061NY09734","1/30/2025 5:00:00 PM",4.43,"Jan","2025","Broadway/35th St"
688608,"36005NY11534","1/30/2025 5:00:00 PM",3.32,"Jan","2025","Mott Haven"
688609,"36061NY08653","1/30/2025 5:00:00 PM",2.26,"Jan","2025","FDR"
688627,"36005NY12387","1/30/2025 6:00:00 PM",4.77,"Jan","2025","Cross Bronx Expy"
688628,"36061NY08454","1/30/2025 6:00:00 PM",4.17,"Jan","2025","Manhattan Bridge"
688629,"36061NY09734","1/30/2025 6:00:00 PM",4.36,"Jan","2025","Broadway/35th St"
688630,"36005NY11534","1/30/2025 6:00:00 PM",3.22,"Jan","2025","Mott Haven"
688631,"36061NY08653","1/30/2025 6:00:00 PM",2.2,"Jan","2025","FDR"
688649,"36005NY12387","1/30/2025 7:00:00 PM",4.36,"Jan","2025","Cross Bronx Expy"
688650,"36061NY08454","1/30/2025 7:00:00 PM",3.93,"Jan","2025","Manhattan Bridge"
688651,"36061NY09734","1/30/2025 7:00:00 PM",3.95,"Jan","2025","Broadway/35th St"
688652,"36005NY11534","1/30/2025 7:00:00 PM",4.01,"Jan","2025","Mott Haven"
688653,"36061NY08653","1/30/2025 7:00:00 PM",2.22,"Jan","2025","FDR"
688671,"36005NY12387","1/30/2025 8:00:00 PM",4.47,"Jan","2025","Cross Bronx Expy"
688672,"36061NY08454","1/30/2025 8:00:00 PM",4.56,"Jan","2025","Manhattan Bridge"
688673,"36061NY09734","1/30/2025 8:00:00 PM",3.89,"Jan","2025","Broadway/35th St"
688674,"36005NY11534","1/30/2025 8:00:00 PM",3.89,"Jan","2025","Mott Haven"
688675,"36061NY08653","1/30/2025 8:00:00 PM",4.07,"Jan","2025","FDR"
688694,"36005NY12387","1/30/2025 9:00:00 PM",4.06,"Jan","2025","Cross Bronx Expy"
688695,"36061NY08454","1/30/2025 9:00:00 PM",5.16,"Jan","2025","Manhattan Bridge"
688696,"36061NY09734","1/30/2025 9:00:00 PM",4.06,"Jan","2025","Broadway/35th St"
688697,"36005NY11534","1/30/2025 9:00:00 PM",3.95,"Jan","2025","Mott Haven"
688712,"36061NY08653","1/30/2025 9:00:00 PM",4.26,"Jan","2025","FDR"
688717,"36005NY12387","1/30/2025 10:00:00 PM",4.24,"Jan","2025","Cross Bronx Expy"
688718,"36061NY08454","1/30/2025 10:00:00 PM",4.93,"Jan","2025","Manhattan Bridge"
688719,"36061NY09734","1/30/2025 10:00:00 PM",4.34,"Jan","2025","Broadway/35th St"
688720,"36005NY11534","1/30/2025 10:00:00 PM",4.47,"Jan","2025","Mott Haven"
688721,"36061NY08653","1/30/2025 10:00:00 PM",4.39,"Jan","2025","FDR"
688739,"36005NY12387","1/30/2025 11:00:00 PM",4.61,"Jan","2025","Cross Bronx Expy"
688740,"36061NY08454","1/30/2025 11:00:00 PM",5.96,"Jan","2025","Manhattan Bridge"
688741,"36061NY09734","1/30/2025 11:00:00 PM",4.81,"Jan","2025","Broadway/35th St"
688742,"36005NY11534","1/30/2025 11:00:00 PM",4.95,"Jan","2025","Mott Haven"
688743,"36061NY08653","1/30/2025 11:00:00 PM",4.79,"Jan","2025","FDR"
688762,"36005NY12387","1/31/2025 12:00:00 AM",5.84,"Jan","2025","Cross Bronx Expy"
688763,"36061NY08454","1/31/2025 12:00:00 AM",5.9,"Jan","2025","Manhattan Bridge"
688764,"36061NY09734","1/31/2025 12:00:00 AM",5.58,"Jan","2025","Broadway/35th St"
688765,"36005NY11534","1/31/2025 12:00:00 AM",4.76,"Jan","2025","Mott Haven"
688766,"36061NY08653","1/31/2025 12:00:00 AM",4.96,"Jan","2025","FDR"
688775,"36005NY12387","1/31/2025 1:00:00 AM",6.62,"Jan","2025","Cross Bronx Expy"
688776,"36061NY08454","1/31/2025 1:00:00 AM",6.56,"Jan","2025","Manhattan Bridge"
688777,"36061NY09734","1/31/2025 1:00:00 AM",6.27,"Jan","2025","Broadway/35th St"
688778,"36005NY11534","1/31/2025 1:00:00 AM",4.92,"Jan","2025","Mott Haven"
688779,"36061NY08653","1/31/2025 1:00:00 AM",4.96,"Jan","2025","FDR"
688788,"36005NY12387","1/31/2025 2:00:00 AM",5.61,"Jan","2025","Cross Bronx Expy"
688789,"36061NY08454","1/31/2025 2:00:00 AM",4.87,"Jan","2025","Manhattan Bridge"
688790,"36061NY09734","1/31/2025 2:00:00 AM",5.26,"Jan","2025","Broadway/35th St"
688791,"36005NY11534","1/31/2025 2:00:00 AM",3.81,"Jan","2025","Mott Haven"
688792,"36061NY08653","1/31/2025 2:00:00 AM",4.25,"Jan","2025","FDR"
688829,"36005NY12387","1/31/2025 3:00:00 AM",5.82,"Jan","2025","Cross Bronx Expy"
688830,"36061NY08454","1/31/2025 3:00:00 AM",5.41,"Jan","2025","Manhattan Bridge"
688831,"36061NY09734","1/31/2025 3:00:00 AM",6.19,"Jan","2025","Broadway/35th St"
688832,"36005NY11534","1/31/2025 3:00:00 AM",4.38,"Jan","2025","Mott Haven"
688833,"36061NY08653","1/31/2025 3:00:00 AM",5.16,"Jan","2025","FDR"
688852,"36005NY12387","1/31/2025 4:00:00 AM",6.4,"Jan","2025","Cross Bronx Expy"
688853,"36061NY08454","1/31/2025 4:00:00 AM",5.91,"Jan","2025","Manhattan Bridge"
688854,"36061NY09734","1/31/2025 4:00:00 AM",6.31,"Jan","2025","Broadway/35th St"
688855,"36005NY11534","1/31/2025 4:00:00 AM",5.15,"Jan","2025","Mott Haven"
688856,"36061NY08653","1/31/2025 4:00:00 AM",4.74,"Jan","2025","FDR"
688875,"36005NY12387","1/31/2025 5:00:00 AM",6.46,"Jan","2025","Cross Bronx Expy"
688876,"36061NY08454","1/31/2025 5:00:00 AM",6,"Jan","2025","Manhattan Bridge"
688877,"36061NY09734","1/31/2025 5:00:00 AM",5.69,"Jan","2025","Broadway/35th St"
688878,"36005NY11534","1/31/2025 5:00:00 AM",4.39,"Jan","2025","Mott Haven"
688879,"36061NY08653","1/31/2025 5:00:00 AM",4.61,"Jan","2025","FDR"
688898,"36005NY12387","1/31/2025 6:00:00 AM",6.14,"Jan","2025","Cross Bronx Expy"
688899,"36061NY08454","1/31/2025 6:00:00 AM",5.91,"Jan","2025","Manhattan Bridge"
688900,"36061NY09734","1/31/2025 6:00:00 AM",5.92,"Jan","2025","Broadway/35th St"
688901,"36005NY11534","1/31/2025 6:00:00 AM",4.1,"Jan","2025","Mott Haven"
688902,"36061NY08653","1/31/2025 6:00:00 AM",4.8,"Jan","2025","FDR"
688921,"36005NY12387","1/31/2025 7:00:00 AM",6.26,"Jan","2025","Cross Bronx Expy"
688922,"36061NY08454","1/31/2025 7:00:00 AM",5.19,"Jan","2025","Manhattan Bridge"
688923,"36061NY09734","1/31/2025 7:00:00 AM",5.15,"Jan","2025","Broadway/35th St"
688924,"36005NY11534","1/31/2025 7:00:00 AM",3.5,"Jan","2025","Mott Haven"
688925,"36061NY08653","1/31/2025 7:00:00 AM",4.53,"Jan","2025","FDR"
688944,"36005NY12387","1/31/2025 8:00:00 AM",6.94,"Jan","2025","Cross Bronx Expy"
688945,"36061NY08454","1/31/2025 8:00:00 AM",5.53,"Jan","2025","Manhattan Bridge"
688946,"36061NY09734","1/31/2025 8:00:00 AM",5.12,"Jan","2025","Broadway/35th St"
688947,"36005NY11534","1/31/2025 8:00:00 AM",5.48,"Jan","2025","Mott Haven"
688948,"36061NY08653","1/31/2025 8:00:00 AM",4.46,"Jan","2025","FDR"
688967,"36005NY12387","1/31/2025 9:00:00 AM",8.48,"Jan","2025","Cross Bronx Expy"
688968,"36061NY08454","1/31/2025 9:00:00 AM",6.52,"Jan","2025","Manhattan Bridge"
688969,"36061NY09734","1/31/2025 9:00:00 AM",5.94,"Jan","2025","Broadway/35th St"
688970,"36005NY11534","1/31/2025 9:00:00 AM",6.37,"Jan","2025","Mott Haven"
688971,"36061NY08653","1/31/2025 9:00:00 AM",5.12,"Jan","2025","FDR"
688990,"36005NY12387","1/31/2025 10:00:00 AM",10.61,"Jan","2025","Cross Bronx Expy"
688991,"36061NY08454","1/31/2025 10:00:00 AM",8.38,"Jan","2025","Manhattan Bridge"
688992,"36061NY09734","1/31/2025 10:00:00 AM",6.02,"Jan","2025","Broadway/35th St"
688993,"36005NY11534","1/31/2025 10:00:00 AM",8.88,"Jan","2025","Mott Haven"
688994,"36061NY08653","1/31/2025 10:00:00 AM",6.92,"Jan","2025","FDR"
689013,"36005NY12387","1/31/2025 11:00:00 AM",11.01,"Jan","2025","Cross Bronx Expy"
689014,"36061NY08454","1/31/2025 11:00:00 AM",10.33,"Jan","2025","Manhattan Bridge"
689015,"36061NY09734","1/31/2025 11:00:00 AM",7.22,"Jan","2025","Broadway/35th St"
689016,"36005NY11534","1/31/2025 11:00:00 AM",8.99,"Jan","2025","Mott Haven"
689017,"36061NY08653","1/31/2025 11:00:00 AM",7.85,"Jan","2025","FDR"
689036,"36005NY12387","1/31/2025 12:00:00 PM",13.07,"Jan","2025","Cross Bronx Expy"
689037,"36061NY08454","1/31/2025 12:00:00 PM",11.91,"Jan","2025","Manhattan Bridge"
689038,"36061NY09734","1/31/2025 12:00:00 PM",9.06,"Jan","2025","Broadway/35th St"
689039,"36005NY11534","1/31/2025 12:00:00 PM",10.41,"Jan","2025","Mott Haven"
689040,"36061NY08653","1/31/2025 12:00:00 PM",8.99,"Jan","2025","FDR"
689059,"36005NY12387","1/31/2025 1:00:00 PM",13.44,"Jan","2025","Cross Bronx Expy"
689060,"36061NY08454","1/31/2025 1:00:00 PM",12.75,"Jan","2025","Manhattan Bridge"
689061,"36061NY09734","1/31/2025 1:00:00 PM",8.93,"Jan","2025","Broadway/35th St"
689062,"36005NY11534","1/31/2025 1:00:00 PM",11.61,"Jan","2025","Mott Haven"
689076,"36061NY08653","1/31/2025 1:00:00 PM",12.8,"Jan","2025","FDR"
689081,"36005NY12387","1/31/2025 2:00:00 PM",12.45,"Jan","2025","Cross Bronx Expy"
689082,"36061NY08454","1/31/2025 2:00:00 PM",10.71,"Jan","2025","Manhattan Bridge"
689083,"36061NY09734","1/31/2025 2:00:00 PM",8.26,"Jan","2025","Broadway/35th St"
689084,"36005NY11534","1/31/2025 2:00:00 PM",11.09,"Jan","2025","Mott Haven"
689085,"36061NY08653","1/31/2025 2:00:00 PM",9.41,"Jan","2025","FDR"
689103,"36005NY12387","1/31/2025 3:00:00 PM",14.21,"Jan","2025","Cross Bronx Expy"
689104,"36061NY08454","1/31/2025 3:00:00 PM",7.65,"Jan","2025","Manhattan Bridge"
689105,"36061NY09734","1/31/2025 3:00:00 PM",6.4,"Jan","2025","Broadway/35th St"
689106,"36005NY11534","1/31/2025 3:00:00 PM",11.83,"Jan","2025","Mott Haven"
689107,"36061NY08653","1/31/2025 3:00:00 PM",6.16,"Jan","2025","FDR"
689126,"36005NY12387","1/31/2025 4:00:00 PM",12.63,"Jan","2025","Cross Bronx Expy"
689127,"36061NY08454","1/31/2025 4:00:00 PM",9.18,"Jan","2025","Manhattan Bridge"
689128,"36061NY09734","1/31/2025 4:00:00 PM",7.78,"Jan","2025","Broadway/35th St"
689129,"36005NY11534","1/31/2025 4:00:00 PM",12.58,"Jan","2025","Mott Haven"
689130,"36061NY08653","1/31/2025 4:00:00 PM",5.51,"Jan","2025","FDR"
689149,"36005NY12387","1/31/2025 5:00:00 PM",16.09,"Jan","2025","Cross Bronx Expy"
689150,"36061NY08454","1/31/2025 5:00:00 PM",13.23,"Jan","2025","Manhattan Bridge"
689151,"36061NY09734","1/31/2025 5:00:00 PM",11.35,"Jan","2025","Broadway/35th St"
689152,"36005NY11534","1/31/2025 5:00:00 PM",13.08,"Jan","2025","Mott Haven"
689153,"36061NY08653","1/31/2025 5:00:00 PM",8.81,"Jan","2025","FDR"
689172,"36005NY12387","1/31/2025 6:00:00 PM",20.91,"Jan","2025","Cross Bronx Expy"
689173,"36061NY08454","1/31/2025 6:00:00 PM",15.83,"Jan","2025","Manhattan Bridge"
689174,"36061NY09734","1/31/2025 6:00:00 PM",14.34,"Jan","2025","Broadway/35th St"
689175,"36005NY11534","1/31/2025 6:00:00 PM",17.54,"Jan","2025","Mott Haven"
689176,"36061NY08653","1/31/2025 6:00:00 PM",11.67,"Jan","2025","FDR"
689195,"36005NY12387","1/31/2025 7:00:00 PM",20.78,"Jan","2025","Cross Bronx Expy"
689196,"36061NY08454","1/31/2025 7:00:00 PM",16.79,"Jan","2025","Manhattan Bridge"
689197,"36061NY09734","1/31/2025 7:00:00 PM",14.81,"Jan","2025","Broadway/35th St"
689198,"36005NY11534","1/31/2025 7:00:00 PM",15.64,"Jan","2025","Mott Haven"
689199,"36061NY08653","1/31/2025 7:00:00 PM",11.97,"Jan","2025","FDR"
689218,"36005NY12387","1/31/2025 8:00:00 PM",18.71,"Jan","2025","Cross Bronx Expy"
689219,"36061NY08454","1/31/2025 8:00:00 PM",16.15,"Jan","2025","Manhattan Bridge"
689220,"36061NY09734","1/31/2025 8:00:00 PM",13.6,"Jan","2025","Broadway/35th St"
689221,"36005NY11534","1/31/2025 8:00:00 PM",15.59,"Jan","2025","Mott Haven"
689222,"36061NY08653","1/31/2025 8:00:00 PM",13.24,"Jan","2025","FDR"
689241,"36005NY12387","1/31/2025 9:00:00 PM",20.06,"Jan","2025","Cross Bronx Expy"
689242,"36061NY08454","1/31/2025 9:00:00 PM",16.94,"Jan","2025","Manhattan Bridge"
689243,"36061NY09734","1/31/2025 9:00:00 PM",15.02,"Jan","2025","Broadway/35th St"
689244,"36005NY11534","1/31/2025 9:00:00 PM",17.06,"Jan","2025","Mott Haven"
689245,"36061NY08653","1/31/2025 9:00:00 PM",14.62,"Jan","2025","FDR"
689264,"36005NY12387","1/31/2025 10:00:00 PM",20.19,"Jan","2025","Cross Bronx Expy"
689265,"36061NY08454","1/31/2025 10:00:00 PM",17.16,"Jan","2025","Manhattan Bridge"
689266,"36061NY09734","1/31/2025 10:00:00 PM",14.88,"Jan","2025","Broadway/35th St"
689267,"36005NY11534","1/31/2025 10:00:00 PM",17.35,"Jan","2025","Mott Haven"
689268,"36061NY08653","1/31/2025 10:00:00 PM",20.38,"Jan","2025","FDR"
689287,"36005NY12387","1/31/2025 11:00:00 PM",23.52,"Jan","2025","Cross Bronx Expy"
689288,"36061NY08454","1/31/2025 11:00:00 PM",15.75,"Jan","2025","Manhattan Bridge"
689289,"36061NY09734","1/31/2025 11:00:00 PM",14.53,"Jan","2025","Broadway/35th St"
689290,"36005NY11534","1/31/2025 11:00:00 PM",17.82,"Jan","2025","Mott Haven"
689291,"36061NY08653","1/31/2025 11:00:00 PM",19.52,"Jan","2025","FDR"
575924,"36061NY08454","7/1/2024 0:00",13.93,"July","2024","Manhattan Bridge"
575927,"36061NY08653","7/1/2024 0:00",11.54,"July","2024","FDR"
575939,"36005NY12387","7/1/2024 0:00",31.87,"July","2024","Cross Bronx Expy"
575940,"36061NY09734","7/1/2024 0:00",10.67,"July","2024","Broadway/35th St"
592691,"36005NY11534","7/1/2024 0:00",8.48,"July","2024","Mott Haven"
575943,"36005NY12387","7/1/2024 1:00",9.09,"July","2024","Cross Bronx Expy"
575944,"36061NY08454","7/1/2024 1:00",12.59,"July","2024","Manhattan Bridge"
575947,"36061NY08653","7/1/2024 1:00",10.44,"July","2024","FDR"
575959,"36061NY09734","7/1/2024 1:00",9.41,"July","2024","Broadway/35th St"
592692,"36005NY11534","7/1/2024 1:00",9.71,"July","2024","Mott Haven"
575962,"36005NY12387","7/1/2024 2:00",6.53,"July","2024","Cross Bronx Expy"
575963,"36061NY08454","7/1/2024 2:00",9.05,"July","2024","Manhattan Bridge"
575964,"36061NY09734","7/1/2024 2:00",7.76,"July","2024","Broadway/35th St"
575967,"36061NY08653","7/1/2024 2:00",6.91,"July","2024","FDR"
592693,"36005NY11534","7/1/2024 2:00",6.73,"July","2024","Mott Haven"
575981,"36005NY12387","7/1/2024 3:00",6.09,"July","2024","Cross Bronx Expy"
575982,"36061NY08454","7/1/2024 3:00",6.54,"July","2024","Manhattan Bridge"
575985,"36061NY08653","7/1/2024 3:00",5.89,"July","2024","FDR"
575997,"36061NY09734","7/1/2024 3:00",6.6,"July","2024","Broadway/35th St"
592694,"36005NY11534","7/1/2024 3:00",5.05,"July","2024","Mott Haven"
575999,"36005NY12387","7/1/2024 4:00",4.64,"July","2024","Cross Bronx Expy"
576000,"36061NY08454","7/1/2024 4:00",5.02,"July","2024","Manhattan Bridge"
576003,"36061NY08653","7/1/2024 4:00",4.77,"July","2024","FDR"
576012,"36061NY09734","7/1/2024 4:00",4.78,"July","2024","Broadway/35th St"
592695,"36005NY11534","7/1/2024 4:00",3.58,"July","2024","Mott Haven"
576015,"36005NY12387","7/1/2024 5:00",3.73,"July","2024","Cross Bronx Expy"
576016,"36061NY08454","7/1/2024 5:00",3.7,"July","2024","Manhattan Bridge"
576019,"36061NY08653","7/1/2024 5:00",3.73,"July","2024","FDR"
576029,"36061NY09734","7/1/2024 5:00",3.41,"July","2024","Broadway/35th St"
592696,"36005NY11534","7/1/2024 5:00",2.48,"July","2024","Mott Haven"
576031,"36005NY12387","7/1/2024 6:00",3.16,"July","2024","Cross Bronx Expy"
576032,"36061NY08454","7/1/2024 6:00",3.2,"July","2024","Manhattan Bridge"
576033,"36061NY09734","7/1/2024 6:00",3.12,"July","2024","Broadway/35th St"
576036,"36061NY08653","7/1/2024 6:00",3.33,"July","2024","FDR"
592697,"36005NY11534","7/1/2024 6:00",2.19,"July","2024","Mott Haven"
576047,"36005NY12387","7/1/2024 7:00",3.2,"July","2024","Cross Bronx Expy"
576048,"36061NY08454","7/1/2024 7:00",3.1,"July","2024","Manhattan Bridge"
576051,"36061NY08653","7/1/2024 7:00",3.28,"July","2024","FDR"
576060,"36061NY09734","7/1/2024 7:00",3.08,"July","2024","Broadway/35th St"
592698,"36005NY11534","7/1/2024 7:00",2.19,"July","2024","Mott Haven"
576063,"36005NY12387","7/1/2024 8:00",3.08,"July","2024","Cross Bronx Expy"
576064,"36061NY08454","7/1/2024 8:00",3.33,"July","2024","Manhattan Bridge"
576067,"36061NY08653","7/1/2024 8:00",3.08,"July","2024","FDR"
576074,"36061NY09734","7/1/2024 8:00",3.29,"July","2024","Broadway/35th St"
592699,"36005NY11534","7/1/2024 8:00",2.55,"July","2024","Mott Haven"
576078,"36005NY12387","7/1/2024 9:00",3.32,"July","2024","Cross Bronx Expy"
576079,"36061NY08454","7/1/2024 9:00",3.56,"July","2024","Manhattan Bridge"
576082,"36061NY08653","7/1/2024 9:00",3.18,"July","2024","FDR"
576089,"36061NY09734","7/1/2024 9:00",3.31,"July","2024","Broadway/35th St"
592700,"36005NY11534","7/1/2024 9:00",2.59,"July","2024","Mott Haven"
576093,"36005NY12387","7/1/2024 10:00",3.37,"July","2024","Cross Bronx Expy"
576094,"36061NY08454","7/1/2024 10:00",3.9,"July","2024","Manhattan Bridge"
576097,"36061NY08653","7/1/2024 10:00",3.37,"July","2024","FDR"
576104,"36061NY09734","7/1/2024 10:00",3.47,"July","2024","Broadway/35th St"
592701,"36005NY11534","7/1/2024 10:00",2.78,"July","2024","Mott Haven"
576108,"36005NY12387","7/1/2024 11:00",2.92,"July","2024","Cross Bronx Expy"
576109,"36061NY08454","7/1/2024 11:00",3.38,"July","2024","Manhattan Bridge"
576112,"36061NY08653","7/1/2024 11:00",3.56,"July","2024","FDR"
576121,"36061NY09734","7/1/2024 11:00",3.61,"July","2024","Broadway/35th St"
592702,"36005NY11534","7/1/2024 11:00",3.02,"July","2024","Mott Haven"
576125,"36005NY12387","7/1/2024 12:00",2.99,"July","2024","Cross Bronx Expy"
576126,"36061NY08454","7/1/2024 12:00",3.36,"July","2024","Manhattan Bridge"
576129,"36061NY08653","7/1/2024 12:00",3.36,"July","2024","FDR"
576138,"36061NY09734","7/1/2024 12:00",4.07,"July","2024","Broadway/35th St"
592703,"36005NY11534","7/1/2024 12:00",3.49,"July","2024","Mott Haven"
576142,"36005NY12387","7/1/2024 13:00",3.15,"July","2024","Cross Bronx Expy"
576143,"36061NY08454","7/1/2024 13:00",3.9,"July","2024","Manhattan Bridge"
576144,"36061NY09734","7/1/2024 13:00",4.18,"July","2024","Broadway/35th St"
576147,"36061NY08653","7/1/2024 13:00",3.29,"July","2024","FDR"
592704,"36005NY11534","7/1/2024 13:00",3.97,"July","2024","Mott Haven"
576158,"36005NY12387","7/1/2024 14:00",5.27,"July","2024","Cross Bronx Expy"
576159,"36061NY08454","7/1/2024 14:00",4.79,"July","2024","Manhattan Bridge"
